first_name,last_name,year_of_birth,year_of_enrollment,idnp,faculty
Minnie,Pleven,1999,2009,5989279456446,Mathematics and Informatics
Johnna,Houchin,2002,2013,5707159366774,Law
Arman,Slayton,1997,2001,170572261077,"Psychology, Pedagogy, Sociology and Social Work"
Elysee,Tonna,1997,2021,9088994957760,Journalism and Communication Sciences
Adria,Jobson,2001,2002,8495615864809,History and Philosophy
Mendy,Libero,1998,2014,9557578307518,Journalism and Communication Sciences
Farica,Osgodby,1998,2012,9728227559574,Physics and Engineering
Rob,Fawcitt,1996,2000,3430697889227,Philology
Trina,Lapham,1998,2020,8956094830715,"Psychology, Pedagogy, Sociology and Social Work"
Giustina,Philcott,2000,2011,4548005234756,Biology and Geoscience
Manya,Poynser,2001,2004,3258030003087,History and Philosophy
Cybil,Benyan,1996,2013,5039111836697,Physics and Engineering
Hobard,Fake,2002,2007,1122675124827,Mathematics and Informatics
Rora,Tesoe,1995,2007,2335877062118,Physics and Engineering
Viviene,Poley,1995,2017,7366097403450,Economic Sciences
Debora,Hunday,2000,2007,3060086584082,Biology and Geoscience
Engracia,Betts,2002,2017,5697503603624,Biology and Geoscience
Sumner,McMennum,1999,2004,4692122563978,Journalism and Communication Sciences
Xavier,Borrott,1995,2020,1293794266876,Mathematics and Informatics
Denna,Woodage,1995,2020,3921528324272,"International Relations, Political and Administrative Sciences"
Norean,De Benedetti,2000,2005,1241105572336,Biology and Geoscience
Esta,Leeuwerink,2002,2010,9742157674208,Physics and Engineering
Caroljean,O'Callaghan,1997,2001,7125962565726,Law
Agna,De Bruijne,2001,2003,2518124124216,Economic Sciences
Marya,Chidlow,1995,2015,7836520479614,Physics and Engineering
Georgianne,Brithman,1998,2010,9842035511110,Journalism and Communication Sciences
Missie,Mulchrone,1997,2011,7894441480751,Chemistry and Chemical Technology
Brittne,Blannin,2002,2017,3366853922185,Economic Sciences
Evita,Palister,1999,2021,5230607850926,Law
Dolly,O' Scallan,2001,2018,7623497912002,Economic Sciences
Beltran,Bengtsen,1997,2018,2162855426500,"Psychology, Pedagogy, Sociology and Social Work"
Juan,Dominico,1997,2021,760232872774,Mathematics and Informatics
Korie,Davidovic,1995,2001,3470563548427,History and Philosophy
Joann,Dressel,1998,2016,7261310092498,Philology
Britta,Pattison,1997,2010,9279511825869,"International Relations, Political and Administrative Sciences"
Arlana,Chettle,1996,2016,5174354052606,Physics and Engineering
Barby,Gaskill,1998,2006,1467790003286,Philology
Armin,Fallis,1999,2009,1171996259938,Journalism and Communication Sciences
Franciskus,Thams,1995,2013,2466432015939,Philology
Sibella,Geraldi,1998,2020,5325436733544,Physics and Engineering
Jacquetta,Fawlkes,1995,2012,8354863444654,"International Relations, Political and Administrative Sciences"
Torrie,Ivatt,1995,2022,2883962720484,"International Relations, Political and Administrative Sciences"
Rosmunda,Proby,1999,2018,6702181374898,Chemistry and Chemical Technology
Clarissa,Munt,1995,2007,7317535745151,Economic Sciences
Derron,Burgwin,1997,2006,4896455744010,History and Philosophy
Bryon,Janiszewski,2002,2016,7222621132136,Philology
Yoko,Keer,2002,2018,2845103474088,"Psychology, Pedagogy, Sociology and Social Work"
Morey,Sitlington,1995,2019,4269167905700,Chemistry and Chemical Technology
Gisela,Aylmore,1999,2005,8192899264444,"Psychology, Pedagogy, Sociology and Social Work"
Jon,Rennicks,2000,2017,3049646709206,Chemistry and Chemical Technology
Kalie,Askem,2000,2014,3795513802941,Law
Marlyn,Radbone,1995,2009,2239672229123,Biology and Geoscience
Blinny,Dumphrey,1996,2008,8181607088134,"Psychology, Pedagogy, Sociology and Social Work"
Carmina,Brunnstein,1997,2008,4540064567018,Chemistry and Chemical Technology
Marcile,Kliner,1996,2016,3390814908576,Chemistry and Chemical Technology
Sonia,Satchel,1996,2001,2113604215863,Economic Sciences
Georgiana,Haistwell,2002,2022,5993581911737,Law
Clarice,Iliff,1996,2018,7781044421520,"Psychology, Pedagogy, Sociology and Social Work"
Kore,Frenchum,1995,2005,6489568478217,Journalism and Communication Sciences
Gracia,Nutley,1997,2005,4328787073385,Mathematics and Informatics
Latashia,Netti,1995,2018,9093101128798,Philology
Lyn,Pitherick,2000,2015,3646343041020,Chemistry and Chemical Technology
Emilia,Genery,1996,2018,4122281168849,Philology
Colette,Gounod,2001,2016,4032811419457,Chemistry and Chemical Technology
Emylee,McGown,1999,2003,972483291727,"International Relations, Political and Administrative Sciences"
Donny,Shillinglaw,1995,2004,1833410907067,"Psychology, Pedagogy, Sociology and Social Work"
Conni,Treadger,1998,2011,7387738250830,"Psychology, Pedagogy, Sociology and Social Work"
Case,Branney,1996,2015,5171580108975,Biology and Geoscience
Clerc,Whetland,1998,2009,3689989034891,Biology and Geoscience
Eduard,Izatson,1997,2022,4298220340749,Biology and Geoscience
Shelby,Baxandall,2001,2001,2876651876072,Biology and Geoscience
Akim,Oblein,2002,2016,9883183991368,"Psychology, Pedagogy, Sociology and Social Work"
Tamas,Liddy,2000,2007,2433965388141,"International Relations, Political and Administrative Sciences"
Lindsy,McMenemy,2001,2000,8720823202051,Physics and Engineering
Jobyna,Douglas,1997,2008,5380071731725,Law
Maridel,Mitro,2001,2006,2608604751124,"International Relations, Political and Administrative Sciences"
Leonora,Tewkesbury.,2000,2000,3820639724951,Mathematics and Informatics
Mabelle,Sibbald,1997,2000,3175980267677,Mathematics and Informatics
Lethia,Polin,1996,2007,8554853413217,Mathematics and Informatics
Erica,Woolmore,2001,2003,6362088120480,Economic Sciences
Hamil,Tolcharde,1997,2007,955468672144,Economic Sciences
Collete,Dibb,1998,2003,4881779423775,Law
Kiele,Cocker,2000,2003,5426116730590,Biology and Geoscience
Jackie,Hollow,2001,2021,581740350152,Economic Sciences
Marya,Dagless,1997,2008,7940665060921,Biology and Geoscience
Karalee,Van T'Hoog,1997,2011,9557136343921,Economic Sciences
Deerdre,Tanser,2000,2005,4291448840981,Law
Cornell,McNern,1995,2001,9457983020955,Biology and Geoscience
Sergeant,Marusic,2000,2008,3055679632048,"International Relations, Political and Administrative Sciences"
Dolli,Baszkiewicz,2001,2005,4504853137650,"International Relations, Political and Administrative Sciences"
Krisha,Glasebrook,1997,2014,9432090116988,Philology
Erhard,Ilchuk,1999,2001,2914043144207,Law
Marianne,Cobbin,1998,2006,6941505432017,Physics and Engineering
Donovan,Ebbins,1995,2012,4239510646885,"Psychology, Pedagogy, Sociology and Social Work"
Perrine,De Few,2002,2022,5339249292169,Economic Sciences
Farlie,Klimek,1995,2000,9316371230261,Philology
Mandi,Boyce,2001,2018,5217884577866,Law
Abbi,Drinkwater,2000,2008,256861233925,"International Relations, Political and Administrative Sciences"
Deanna,Pinnere,2002,2013,5232053607825,Law
Lyon,Incogna,2001,2012,3024995172951,Chemistry and Chemical Technology
Morley,Dumphry,1995,2002,9745242186986,Law
Urbain,Houseman,1998,2005,4558728107670,Economic Sciences
Jerrine,Leads,1999,2020,4225902477545,Philology
Ephraim,Goldstone,2001,2019,6873520444756,Mathematics and Informatics
Roseline,Tolchar,1996,2015,6635407952583,Chemistry and Chemical Technology
Janella,Ruddlesden,1998,2015,3734690958495,History and Philosophy
Arel,Skidmore,1995,2001,6610807871539,"International Relations, Political and Administrative Sciences"
Trevar,Pargetter,1997,2008,4373469269836,Physics and Engineering
Pincas,Ponder,1997,2015,815907710961,Journalism and Communication Sciences
Ellerey,Denisovo,1995,2019,8786837342773,Journalism and Communication Sciences
Iris,Searles,1996,2021,4460971360975,History and Philosophy
Putnem,Troth,1995,2012,7125482307974,Economic Sciences
Cheston,Clail,1999,2001,9390749544554,Journalism and Communication Sciences
Stillmann,Nairne,1999,2015,4887369903858,Mathematics and Informatics
Lilian,Kinkaid,1996,2016,7380053787161,Biology and Geoscience
Ulrike,Leeves,1999,2002,1874284983115,Economic Sciences
Keslie,Ketton,2002,2013,489617783960,Physics and Engineering
Lyndell,Morcom,2000,2001,5400550725267,"Psychology, Pedagogy, Sociology and Social Work"
Vanessa,Davydzenko,2000,2009,1658481497521,"Psychology, Pedagogy, Sociology and Social Work"
Elliot,Halliberton,2000,2005,2809283770647,History and Philosophy
Alexis,Fripps,2001,2003,3932770225378,Journalism and Communication Sciences
Mendie,Pulman,1999,2014,7174816708072,Mathematics and Informatics
Gayler,Como,2002,2019,6801281453780,Economic Sciences
Field,Teare,2001,2006,5948402783172,Journalism and Communication Sciences
Julianna,Carvil,1999,2006,5859271326378,Chemistry and Chemical Technology
Clyve,Dufoure,1996,2019,4950849066404,Chemistry and Chemical Technology
Sharline,Keeting,1997,2021,7216300013570,"International Relations, Political and Administrative Sciences"
Lyndel,Vicarey,2000,2014,7884182391169,Philology
Courtnay,Dakhno,1998,2013,4952640170981,Mathematics and Informatics
Tricia,Ellwood,2002,2009,8106397695535,"International Relations, Political and Administrative Sciences"
Aline,MacGuffog,1996,2003,3636091785766,Economic Sciences
Geoff,Chesshire,2000,2017,5946354593645,"Psychology, Pedagogy, Sociology and Social Work"
Jamesy,Risman,2000,2013,386254984336,Chemistry and Chemical Technology
Dorrie,Jeaneau,2000,2002,7508014695656,Mathematics and Informatics
Joni,Midghall,2000,2015,1462269427124,Law
Billy,Neary,1999,2001,8468733649000,Journalism and Communication Sciences
Desdemona,Lyall,2000,2016,7564595768506,"International Relations, Political and Administrative Sciences"
Lemuel,Duferie,1998,2014,2207727743881,"International Relations, Political and Administrative Sciences"
Wain,Salzburger,1999,2004,8437490091786,Journalism and Communication Sciences
Shell,Lundon,1996,2009,1779182395413,Philology
Sondra,Hadingham,1995,2004,7289372532203,Biology and Geoscience
Frazer,Flament,2000,2004,6940006549698,Physics and Engineering
Carlie,Thurlbeck,1996,2011,4608922172957,"International Relations, Political and Administrative Sciences"
Artur,Wadham,1995,2017,1669669810472,Law
Minta,Lamdin,2001,2002,127102906861,Philology
Pamelina,Flower,1997,2007,5662003250979,Chemistry and Chemical Technology
Shadow,Cheson,1999,2010,8983015947256,Chemistry and Chemical Technology
Barry,Cuppitt,1998,2000,2714230108926,"International Relations, Political and Administrative Sciences"
Brice,Punshon,1995,2005,9584347693918,Economic Sciences
Nye,Little,1999,2001,1551894423405,"Psychology, Pedagogy, Sociology and Social Work"
Kristien,Brazier,2002,2003,2461132670205,Physics and Engineering
Tracey,Halgarth,2001,2019,9097917061511,Chemistry and Chemical Technology
Vasily,Maffia,1995,2019,3372793204385,History and Philosophy
Naoma,Harsant,1996,2001,3023592885741,"Psychology, Pedagogy, Sociology and Social Work"
Halli,Alishoner,1998,2000,5590881535093,Journalism and Communication Sciences
Doroteya,Foxworthy,2000,2021,9694342390364,Journalism and Communication Sciences
Lolita,Fordham,1998,2019,3698472365384,Philology
Peggy,MacTerrelly,1998,2000,8106559054956,Chemistry and Chemical Technology
Tabbie,Orry,2001,2007,9797107229326,History and Philosophy
Estell,Rupert,1998,2002,5851414450479,"Psychology, Pedagogy, Sociology and Social Work"
Fifine,Lillgard,2002,2012,9297447348661,Law
Alvira,Gleder,1998,2019,6408968029539,Philology
Ania,Verma,2000,2001,7187401728746,History and Philosophy
Minnie,Gready,1998,2020,4543214081447,Biology and Geoscience
Conway,McVicker,2002,2018,5730091299738,Physics and Engineering
Oona,Camillo,1999,2015,2930612866366,"Psychology, Pedagogy, Sociology and Social Work"
Etti,Cake,2000,2016,7525048317210,Physics and Engineering
Eziechiele,Tuison,1998,2003,4452509516118,Physics and Engineering
Barbey,Buttwell,2002,2007,6034775169241,Philology
Frank,Taffurelli,1997,2012,2784863602938,Mathematics and Informatics
Rinaldo,McCuaig,1999,2008,7057117135812,Journalism and Communication Sciences
Selene,Ridhole,1998,2008,6773511789872,History and Philosophy
Napoleon,Wisdish,2002,2008,2259604601702,Physics and Engineering
Bettine,Doig,2001,2005,1999772323310,Biology and Geoscience
Cull,Ready,1998,2003,9962948877397,Chemistry and Chemical Technology
Anny,Tibbs,1995,2017,950996688262,Law
Cele,Bernth,1996,2022,4709339647856,"Psychology, Pedagogy, Sociology and Social Work"
Derrick,Kytter,1999,2016,4502427978004,Law
Bride,Byng,2000,2019,3777724860692,Mathematics and Informatics
Sabina,Newberry,2001,2005,3316716226024,Physics and Engineering
Fedora,Rumin,1997,2004,298783044519,Mathematics and Informatics
Nikolai,Stockbridge,1995,2020,5184327207814,Philology
Gibby,Hudleston,1999,2015,5261090279722,Philology
Dorie,Kees,1996,2015,4309248047554,History and Philosophy
Cecilia,Palfree,2001,2007,211656181633,"International Relations, Political and Administrative Sciences"
Scotti,Trotter,1998,2016,9772749120971,Physics and Engineering
Nikita,Philbrick,1998,2009,8336579561759,Mathematics and Informatics
Melvyn,Kelleher,2002,2001,9558109350192,Journalism and Communication Sciences
Camala,Tiner,2001,2005,6953927404687,Biology and Geoscience
Melicent,Lokier,1999,2018,5853004306778,History and Philosophy
Judas,Vila,1997,2022,4348989675908,Economic Sciences
Whitman,Muffin,1996,2018,7478172819477,Journalism and Communication Sciences
Pip,Priestley,2001,2020,695747498210,History and Philosophy
Murry,Tidbury,1996,2009,3617528091351,Philology
Salli,Sorsby,1996,2006,7220273520716,Journalism and Communication Sciences
Aloisia,Roncelli,1999,2002,8647718574828,"Psychology, Pedagogy, Sociology and Social Work"
Felicdad,Marvel,1997,2000,6123493556226,Economic Sciences
Debi,Leed,1996,2004,1296376901556,Journalism and Communication Sciences
Jareb,Yurasov,1999,2012,4010283139528,Economic Sciences
Kerwin,Renshaw,2001,2019,2032434332657,Physics and Engineering
Isaak,Frome,2000,2017,9477767811795,Economic Sciences
Krysta,Binfield,1997,2020,5239134853959,"International Relations, Political and Administrative Sciences"
Nisse,Banbrook,1996,2009,8804436429069,Mathematics and Informatics
Dominique,Ironside,2001,2022,9238414378389,Chemistry and Chemical Technology
Constantina,Awdry,1997,2001,9287986130505,"International Relations, Political and Administrative Sciences"
Muriel,Cosh,1996,2001,1875259204444,Physics and Engineering
Wilbert,Heers,1996,2020,7628621717761,Journalism and Communication Sciences
Danie,Christley,2001,2020,1485337186035,Economic Sciences
Rebeca,Pinor,1997,2004,4898145531928,"Psychology, Pedagogy, Sociology and Social Work"
Cleve,Pallatina,1997,2017,6212506562283,Chemistry and Chemical Technology
Tammara,Tredwell,2000,2006,6698468688452,Journalism and Communication Sciences
Janka,Chidzoy,2000,2007,3152876153676,Philology
Kelcy,Yerby,1995,2019,7358424417267,Law
Kimmi,Widdicombe,1999,2006,697553050240,Physics and Engineering
Kittie,Tunny,1997,2011,2597917880926,Journalism and Communication Sciences
Bel,Demangeot,1997,2010,2382643475781,Economic Sciences
Glenn,Tindle,2001,2005,8503225260230,Journalism and Communication Sciences
Innis,Ferrario,1996,2006,3433605966737,Mathematics and Informatics
Isaac,Trassler,1996,2018,1574185850806,Law
Helena,Redshaw,1995,2015,1785565947181,Chemistry and Chemical Technology
Ulla,Noah,1998,2006,9660181447679,Philology
Tilly,Middlemiss,2001,2012,3102869424009,History and Philosophy
Brade,Schwanden,2001,2021,7440795145708,History and Philosophy
Stephen,Beel,2002,2020,4868270183878,Biology and Geoscience
Stuart,Drabble,1996,2003,7562378000528,Chemistry and Chemical Technology
Charlotta,Crottagh,1999,2005,9730455379284,"International Relations, Political and Administrative Sciences"
Camilla,Petric,2001,2019,9893470949131,"International Relations, Political and Administrative Sciences"
Yoko,Lambkin,2002,2019,451971372327,Economic Sciences
Aili,Adel,2001,2016,1695775955825,Journalism and Communication Sciences
Shay,Jonathon,2002,2003,8282301735712,Physics and Engineering
Sarene,Stiles,2001,2002,1326905104566,"Psychology, Pedagogy, Sociology and Social Work"
Prescott,Rogez,2001,2022,8994041467772,Biology and Geoscience
Noby,Doers,2000,2009,2145432272302,"Psychology, Pedagogy, Sociology and Social Work"
Roderich,Mewe,1997,2014,2201667319890,History and Philosophy
Warren,Canto,1999,2005,1957670626349,Mathematics and Informatics
Abel,McClelland,2001,2005,5709103829129,Biology and Geoscience
Vito,Nerval,2002,2015,1730144790243,Biology and Geoscience
Caterina,Topaz,1998,2001,5693204904817,Journalism and Communication Sciences
Art,Smithyman,1995,2018,6434213361735,Mathematics and Informatics
Felic,Trenfield,2002,2020,5838269644501,Biology and Geoscience
Nicole,Bonnick,2002,2017,9128327952967,Physics and Engineering
Melloney,Ramsdale,1999,2002,5826852338524,Philology
Foster,Summerbell,1999,2014,5576195941613,"Psychology, Pedagogy, Sociology and Social Work"
Gregorio,M'cowis,1996,2021,9393161875636,Law
Nilson,Servis,2000,2004,2183052221705,History and Philosophy
Vitia,Mossdale,2002,2007,5348998682289,"Psychology, Pedagogy, Sociology and Social Work"
Flory,Mullins,1997,2010,6279171809885,Mathematics and Informatics
Olia,Breckon,1997,2012,313897354092,Physics and Engineering
Briney,Ovesen,1998,2015,6972140187271,"Psychology, Pedagogy, Sociology and Social Work"
Brianne,Wrightson,1997,2006,6231744759587,Chemistry and Chemical Technology
Brooks,Nardrup,1998,2018,367965626968,Biology and Geoscience
Isabel,Vampouille,2002,2013,3578824156549,History and Philosophy
Alphonse,Jerg,2000,2012,4670143060941,Philology
Lynsey,Durward,2001,2019,9021489974052,Mathematics and Informatics
Marysa,Mourge,1996,2002,1662852137796,Mathematics and Informatics
Conrad,Petrecz,1997,2013,9585787550506,"International Relations, Political and Administrative Sciences"
Gabi,Bonfield,1995,2002,5986361591786,Journalism and Communication Sciences
Chaddy,Gruczka,1998,2008,3745929600265,"International Relations, Political and Administrative Sciences"
Timoteo,Crop,2001,2012,4345965034045,Biology and Geoscience
Tammi,Camerana,2002,2022,7383755868696,Biology and Geoscience
Maxy,Tratton,1998,2014,9807949005584,Philology
Talia,McCrackem,2002,2015,254247723157,"International Relations, Political and Administrative Sciences"
Miquela,Ashworth,1998,2000,7887600971131,History and Philosophy
Star,Drewson,1997,2003,5893373761250,Mathematics and Informatics
Harli,Maddicks,1997,2020,6102878977663,Philology
Jayme,Manjot,1997,2017,7267462824083,History and Philosophy
Evvie,Bramont,1998,2005,2828366041333,Chemistry and Chemical Technology
Jone,Hancell,1998,2005,4981783166335,Chemistry and Chemical Technology
Kipp,Shickle,2001,2005,8246115783683,Physics and Engineering
Benjamin,Kristof,1999,2020,6770177417238,"International Relations, Political and Administrative Sciences"
Lezlie,Libero,2000,2014,7362286088720,Journalism and Communication Sciences
Gael,Whymark,1997,2014,8386686577053,Philology
Correna,Montacute,2002,2020,5077765526977,Mathematics and Informatics
Estrellita,Eldrid,1995,2010,1655759198790,Law
Grant,Normanell,2002,2017,2762548114596,Economic Sciences
Cahra,Logsdale,2000,2018,6496231028919,Law
Lia,Dunbar,1996,2009,9685941704164,Mathematics and Informatics
Jacinda,Lenahan,2000,2015,1262098928625,Chemistry and Chemical Technology
Amory,Liverseege,1999,2010,4574235486848,Journalism and Communication Sciences
Frankie,Ten Broek,1997,2012,7736210369919,Biology and Geoscience
Petey,Pacey,1999,2008,2095744184684,Mathematics and Informatics
Constantine,Going,2001,2006,777100463698,"Psychology, Pedagogy, Sociology and Social Work"
Kenon,Overstone,2001,2005,8170660746528,Economic Sciences
Ellene,Kem,2001,2005,5384420907580,Physics and Engineering
Lou,Freestone,1998,2010,3878628864932,Philology
Juliet,Dykes,2000,2012,4892888239270,Journalism and Communication Sciences
Laura,Hinkens,1998,2020,6043736180786,Chemistry and Chemical Technology
Miguel,Stratton,2002,2005,9853208730826,Law
Marve,Runacres,1996,2009,7889022438617,Mathematics and Informatics
Rodolfo,Holdforth,1997,2013,1053238826529,"International Relations, Political and Administrative Sciences"
Kimmie,Yoskowitz,2002,2004,6703940277003,Chemistry and Chemical Technology
Bradan,Woodland,2001,2002,7865280494864,Biology and Geoscience
Kary,Deeny,1998,2018,5796519837965,"International Relations, Political and Administrative Sciences"
Antone,Waadenburg,2001,2008,6887650669356,Economic Sciences
Terencio,Bettaney,1995,2001,5428801991939,Mathematics and Informatics
Britt,Cumesky,1996,2020,4355418793540,Physics and Engineering
Olympie,Radeliffe,1996,2013,5573591204328,Mathematics and Informatics
Josee,Trevaskiss,2001,2000,779089373170,Physics and Engineering
Honoria,Echalier,1998,2014,1221194267955,Journalism and Communication Sciences
Doe,McGann,1995,2001,9509837750827,Philology
Padget,Dashkovich,2000,2006,709380837257,Chemistry and Chemical Technology
Anatola,Yukhnini,1998,2011,2810021175936,"Psychology, Pedagogy, Sociology and Social Work"
Felicity,Pleace,1995,2020,6249059072616,Chemistry and Chemical Technology
Salvatore,O' Cloney,1995,2005,7488754259144,"Psychology, Pedagogy, Sociology and Social Work"
Arv,Vicary,2002,2017,4339049676110,Law
Harley,Foxall,1995,2018,4494742925289,Economic Sciences
Allie,Cotterel,2001,2006,8852447745928,Physics and Engineering
Concettina,Bremen,1996,2021,7298892510812,Philology
Carmon,McAloren,1998,2002,5821802306560,Economic Sciences
Kelsy,Clinkard,2002,2015,7413459856840,Mathematics and Informatics
Kellsie,Penreth,1999,2019,852086041602,"Psychology, Pedagogy, Sociology and Social Work"
Weston,Iiannone,2000,2008,8009294823931,Law
Ardyce,Kacheller,1999,2021,7542560181220,Law
Gabbi,Goulborn,2002,2020,5703201228752,Chemistry and Chemical Technology
Lindsey,Carlisi,2001,2006,5113090645515,Economic Sciences
Rollie,Abramcik,1999,2022,174591257086,Biology and Geoscience
Isadore,Ellerman,2001,2007,2950049827647,Chemistry and Chemical Technology
Gay,Carrier,1995,2010,9370285381782,Chemistry and Chemical Technology
Bogey,Gerren,1995,2016,9371417682557,"Psychology, Pedagogy, Sociology and Social Work"
Leland,MacMearty,1997,2012,7419505903474,Biology and Geoscience
Delaney,Romera,1996,2006,314073141091,"International Relations, Political and Administrative Sciences"
Gothart,Fernando,2002,2005,6294573745143,History and Philosophy
Desmond,Franke,2000,2012,6375743302814,Economic Sciences
Melonie,McCulley,1995,2002,2223184534449,"Psychology, Pedagogy, Sociology and Social Work"
Moyra,Casement,1995,2004,9346921296417,"Psychology, Pedagogy, Sociology and Social Work"
Joshua,Wallett,2000,2010,1226244477493,Journalism and Communication Sciences
Granville,Harback,2000,2014,2580167913121,Chemistry and Chemical Technology
Elbertine,Penson,2001,2018,8999639480114,Chemistry and Chemical Technology
Calida,Housbey,1998,2007,7002803998934,Biology and Geoscience
Biron,Dumingos,1998,2009,3420778623899,Economic Sciences
