first_name,last_name,year_of_birth,year_of_enrollment,idnp,faculty
Louie,Beeck,1998,2014,7878046822623,"International Relations, Political and Administrative Sciences"
Brianna,Ludwikiewicz,2002,2006,5354239412832,Physics and Engineering
Bride,Lugg,1999,2019,9682560443615,Economic Sciences
Kate,Summerlad,1997,2015,5338644277910,Economic Sciences
Hobard,Orwell,2000,2003,3138408204043,Physics and Engineering
Kanya,Jallin,2000,2021,1303926661437,Biology and Geoscience
Sibel,Dundredge,1995,2006,732006825358,Law
Kikelia,Chasles,1998,2003,2153300593432,Chemistry and Chemical Technology
Nickolai,Hegge,1998,2019,5484696368180,Biology and Geoscience
Worth,Cottisford,1996,2020,3887953931999,History and Philosophy
Geno,Gallego,1999,2020,7718039726517,Chemistry and Chemical Technology
Roobbie,Balls,1996,2015,3308489407153,Physics and Engineering
Jacky,Summerrell,2002,2004,8574115321109,"Psychology, Pedagogy, Sociology and Social Work"
Catharine,Swatten,2001,2001,9189117566355,Journalism and Communication Sciences
Elke,Kingh,2001,2009,8811000365556,Chemistry and Chemical Technology
Teador,Cruikshanks,1996,2004,6904526649096,Biology and Geoscience
Shelton,Kane,1999,2006,1252695298381,Journalism and Communication Sciences
Aurore,Staite,1995,2001,2578181573228,Law
Janean,Merryman,1998,2013,5916454727515,Economic Sciences
Homer,Mulvaney,2002,2009,6266416003057,"Psychology, Pedagogy, Sociology and Social Work"
Christy,La Padula,1997,2009,3094146399749,Law
Atlante,Zukierman,2000,2005,3268962485919,"International Relations, Political and Administrative Sciences"
Reinold,Jery,1998,2000,372485624756,"Psychology, Pedagogy, Sociology and Social Work"
Lindsy,Maccaddie,1996,2018,2072157384442,Law
Murdoch,Hackford,1998,2018,2607427174716,"Psychology, Pedagogy, Sociology and Social Work"
Frederick,Blazynski,2001,2013,6724907867457,Biology and Geoscience
Mallory,Whitty,1996,2012,9206337109132,History and Philosophy
Agustin,Beyn,2002,2009,1515314750856,Philology
Malva,Keitley,1995,2001,5481915197979,History and Philosophy
Gerry,Shulver,2002,2022,1728925422190,"Psychology, Pedagogy, Sociology and Social Work"
Kelsey,Hallitt,1996,2012,4423870996262,Physics and Engineering
Jacquelin,McCome,1998,2002,1199174757780,"International Relations, Political and Administrative Sciences"
Hale,Edwinson,1997,2011,8929685358942,"International Relations, Political and Administrative Sciences"
Jolyn,Fernehough,1995,2012,7350515497808,Economic Sciences
Cornelia,Duprey,1999,2012,9164956871228,Journalism and Communication Sciences
Neila,Marrian,1999,2009,1337731389021,"Psychology, Pedagogy, Sociology and Social Work"
Lynne,Wartnaby,1996,2000,7232692938897,"Psychology, Pedagogy, Sociology and Social Work"
Casper,Guillard,1996,2014,8385536682732,History and Philosophy
Faunie,Sigart,2000,2007,9134997486558,"International Relations, Political and Administrative Sciences"
Pascale,Borlease,2001,2010,7832548980389,"Psychology, Pedagogy, Sociology and Social Work"
Jesselyn,Pacher,2002,2009,6268610056919,Economic Sciences
Farrand,Rothert,1997,2019,9188727330953,Law
Bing,Angeli,2000,2002,8316743299317,Philology
Leanora,Spick,1995,2017,9740389886572,History and Philosophy
Silvie,Colliver,1995,2021,4727869432622,Law
Natalie,Bernon,1998,2000,8489799375545,Biology and Geoscience
Vivie,Pammenter,1997,2020,1343617004286,History and Philosophy
Bradford,Sleaford,1997,2019,9068729123396,"Psychology, Pedagogy, Sociology and Social Work"
Gigi,Lamport,2002,2004,1461832855715,Chemistry and Chemical Technology
Ellene,Kalinowsky,1995,2019,9449817362007,Philology
Umberto,Doll,1996,2018,9927571919741,"International Relations, Political and Administrative Sciences"
Hashim,Hampson,2000,2005,9962735901002,Journalism and Communication Sciences
Bess,Yoxall,1996,2010,6038566746474,Journalism and Communication Sciences
Engracia,Massard,2002,2003,7678274179810,Journalism and Communication Sciences
Melinda,Galland,1997,2002,4084812989564,"Psychology, Pedagogy, Sociology and Social Work"
Carolyn,Feeney,2000,2018,8441912371923,Law
Latisha,Blondelle,1996,2018,1886338460137,Economic Sciences
Patrica,Quye,1998,2000,5884469171946,Law
Dukey,Avrashin,1995,2014,8248293565596,Biology and Geoscience
Bobbe,Kynson,1997,2011,7211732976166,History and Philosophy
Kyrstin,Alfonzo,1999,2000,1726585190913,"International Relations, Political and Administrative Sciences"
Heida,Chittleburgh,1999,2017,1089390357477,History and Philosophy
Nessi,Giamitti,2002,2016,1157212970662,"Psychology, Pedagogy, Sociology and Social Work"
Kizzee,Hutable,1998,2008,8800897991851,Economic Sciences
Skipp,Rhyme,2001,2009,7220636653760,Journalism and Communication Sciences
Vincenz,Lambricht,1999,2007,1153419063052,"International Relations, Political and Administrative Sciences"
Carree,Speachley,1998,2001,5131708026860,Biology and Geoscience
Inger,Devigne,1995,2017,7630553051239,Mathematics and Informatics
Margeaux,Berthelet,1998,2008,6425635492504,Biology and Geoscience
Gaspard,Raeburn,2002,2004,6158404545031,Philology
Missy,Castana,2001,2008,6135871854675,Mathematics and Informatics
Cloe,Glasgow,2000,2000,7713161907130,"Psychology, Pedagogy, Sociology and Social Work"
Tiffani,Toogood,1996,2013,7004406101008,"Psychology, Pedagogy, Sociology and Social Work"
Corette,Veronique,2002,2005,5359963323223,Mathematics and Informatics
Teodoro,Lauridsen,2002,2001,9672845798374,Philology
Tiffani,Wintour,1997,2000,7977583688369,Biology and Geoscience
Alan,Fulk,2001,2005,5454853131590,Mathematics and Informatics
Nola,Calken,1996,2018,3112159817267,Physics and Engineering
Andris,Lyddy,2000,2021,7059292362579,Economic Sciences
Marsiella,MacEveley,1996,2022,9160145727175,Biology and Geoscience
Friedrick,Tuckley,1996,2007,6966729961690,Biology and Geoscience
Miles,Ewert,1998,2008,1924272003884,Journalism and Communication Sciences
Xymenes,Lilleycrop,1999,2007,9864603724101,Biology and Geoscience
Antonetta,Wheatley,2002,2017,5836517197652,Physics and Engineering
Ty,Moyler,2002,2006,2300231738317,Philology
Pierrette,Wroughton,2002,2010,5939969990477,"Psychology, Pedagogy, Sociology and Social Work"
Rafi,Holbarrow,2002,2005,5082840972057,Philology
Eolanda,Scrammage,1996,2007,3246963378984,Philology
Laughton,Mityushin,1998,2012,1486011679265,"Psychology, Pedagogy, Sociology and Social Work"
Karyl,Gheerhaert,2001,2016,8843725654889,Biology and Geoscience
Madelina,Trimmill,2002,2010,8217823943377,Chemistry and Chemical Technology
Jamesy,Benazet,1998,2015,4519931995245,History and Philosophy
Iorgos,Mooreed,2002,2013,5492547239156,Chemistry and Chemical Technology
Sorcha,Parysiak,1996,2016,5702896445667,"International Relations, Political and Administrative Sciences"
Flori,Merriday,2000,2004,7361324116667,Economic Sciences
Alidia,Peevor,1999,2010,4079203612271,Law
Addison,Canedo,2002,2001,1681367431201,Law
Amby,Goggin,1996,2015,6419873026309,Physics and Engineering
Caren,Amort,2001,2009,9260069183247,"International Relations, Political and Administrative Sciences"
Tan,Ricards,2000,2008,197115229475,Philology
Florence,Casey,2000,2009,5236850003659,Philology
Elena,MacGown,1996,2008,5614215278623,Physics and Engineering
Arnuad,Dacca,2000,2014,4237613465810,Chemistry and Chemical Technology
Silvie,Waring,1996,2004,9341436258292,Chemistry and Chemical Technology
Artemas,Dignon,2002,2022,1239420820736,Philology
Berthe,Edwardes,2001,2004,811401082450,Physics and Engineering
Matthias,McCrorie,1996,2010,2800065968664,"Psychology, Pedagogy, Sociology and Social Work"
Evangeline,Oliveti,2002,2000,9475755578312,History and Philosophy
Lotte,Dunnaway,1999,2016,935476047089,History and Philosophy
Bordie,Boots,1996,2010,833190219524,Economic Sciences
Bambi,Lenney,1995,2007,3250197131347,Philology
Benton,Habron,1997,2018,3063704174580,Biology and Geoscience
Amii,Lyptratt,2001,2002,6002698189872,Physics and Engineering
Ottilie,Dallison,1995,2011,2352595458281,"Psychology, Pedagogy, Sociology and Social Work"
Renate,Stackbridge,1997,2010,1479766133195,"Psychology, Pedagogy, Sociology and Social Work"
Nickolai,Eacle,2001,2003,9126942165109,Journalism and Communication Sciences
Doralynne,Ben-Aharon,1996,2012,4324376822746,Chemistry and Chemical Technology
Jillana,Meckiff,1999,2007,7579752771458,Biology and Geoscience
Raddy,Allcott,1995,2003,1913190194751,History and Philosophy
Sibylle,Ucchino,1999,2008,6127238840214,"International Relations, Political and Administrative Sciences"
Kitti,Pickervance,2001,2003,1731167595307,Physics and Engineering
Alvan,Marzelo,1995,2010,3011936965641,History and Philosophy
Rozamond,Walak,2000,2004,2836730191078,Chemistry and Chemical Technology
Rab,Hadye,1997,2022,9267025474346,"International Relations, Political and Administrative Sciences"
Banky,Zupo,1998,2019,8599124050928,Chemistry and Chemical Technology
Claudina,Teas,2001,2020,1331450531731,Philology
Shelbi,Nussgen,2000,2012,8191462384300,History and Philosophy
Rici,McGenn,1998,2000,2432379212846,Mathematics and Informatics
Jewelle,Jacobsson,1998,2016,6726764853724,History and Philosophy
Parry,Coppen,2000,2020,6421918423812,"International Relations, Political and Administrative Sciences"
Gustav,Stringman,1997,2010,182516349659,Economic Sciences
Gregorius,Glassman,1995,2017,7180674260457,History and Philosophy
Dyana,McVrone,1996,2004,5702656273828,History and Philosophy
Lucky,Peddersen,1997,2015,6997862587719,Philology
Sayres,Freegard,1998,2018,9315411270688,Law
Gerta,Leonard,1996,2004,7227930334398,"International Relations, Political and Administrative Sciences"
Ainsley,Hitcham,2000,2001,7671248235978,Biology and Geoscience
Maud,Rosentholer,2001,2003,6107483794027,"Psychology, Pedagogy, Sociology and Social Work"
Tessi,Blanchette,1995,2005,3853256532083,"International Relations, Political and Administrative Sciences"
Zacharie,Hobden,2002,2012,5694031398900,Biology and Geoscience
Codi,Borrett,2002,2014,4531209204122,Philology
Constanta,Meo,1999,2002,2158627667348,"Psychology, Pedagogy, Sociology and Social Work"
Bee,Dorr,1995,2012,1566454953790,Journalism and Communication Sciences
Dottie,Stemson,1996,2021,9435619841329,Physics and Engineering
Claire,Swadlinge,1995,2003,9971297218756,Chemistry and Chemical Technology
Michel,D'Antuoni,1997,2014,1896095353846,Philology
Rona,Fudge,1998,2013,9942650217063,Mathematics and Informatics
Arnuad,Zarfat,1999,2000,9632566910984,Physics and Engineering
Wright,Yelyashev,2001,2001,7403263559181,History and Philosophy
Giacobo,Saintpierre,1999,2018,3231534723901,Chemistry and Chemical Technology
Daloris,Wiburn,2000,2016,9790325380968,Philology
Reginald,Treversh,2001,2013,4705297798294,Journalism and Communication Sciences
Faulkner,Filipson,1998,2015,9472599177802,Mathematics and Informatics
Engracia,Janauschek,1997,2013,3047257572300,"International Relations, Political and Administrative Sciences"
Valeda,Bettenay,2001,2005,4274788328863,Physics and Engineering
Bobbie,Manger,2002,2006,4695468924448,Economic Sciences
Maureen,Leggate,1996,2015,6364616075507,Journalism and Communication Sciences
Yorgos,Joslyn,1996,2005,6639068864469,Biology and Geoscience
Gerry,Barlas,1996,2017,6173191694512,"International Relations, Political and Administrative Sciences"
Tobi,Savine,2002,2017,2447664428706,Philology
Alvan,Lorraine,2002,2022,3947162848024,Philology
Lucius,Rosenfrucht,2000,2012,3379132536707,Chemistry and Chemical Technology
Nathanial,Tomalin,1996,2009,4051343168987,Mathematics and Informatics
Carmella,Du Fray,2000,2009,1599752911711,History and Philosophy
Rodrick,Bratch,2002,2014,4670223709059,Chemistry and Chemical Technology
Keary,France,1998,2006,8539084552409,"Psychology, Pedagogy, Sociology and Social Work"
Darn,Trevor,2000,2007,9438208315239,"Psychology, Pedagogy, Sociology and Social Work"
Clarance,Linay,2002,2019,5383527604012,Physics and Engineering
Ronnica,Urry,1995,2017,7514026349124,Biology and Geoscience
Lowell,Stocker,2002,2015,300011705597,History and Philosophy
Eydie,Renols,2000,2020,9323428788816,Journalism and Communication Sciences
Elnar,Chinnock,2000,2004,2764209715544,Journalism and Communication Sciences
Linda,Freeth,2000,2003,9211102816272,Physics and Engineering
Jim,Tooting,1998,2005,6064446097281,Physics and Engineering
Phillipe,Cowitz,2001,2020,5489609604446,Law
Claus,Gilffilland,1995,2017,5358809615524,Law
Christalle,Klampk,1995,2006,5343037434573,Philology
Rana,Roger,1999,2005,457605322305,History and Philosophy
Charmain,Shermore,1998,2018,736861126979,Economic Sciences
Ginevra,Lumsdon,1999,2010,5647953950669,Biology and Geoscience
Dalli,Theakston,1996,2012,2977602767784,Chemistry and Chemical Technology
Zaria,Chalcot,1997,2017,7010463735204,Economic Sciences
Margette,Filyashin,1999,2007,6475076081452,Journalism and Communication Sciences
Rubia,Lorrimer,2000,2003,7708625105977,Law
Leda,Cuddehy,2002,2006,1306955316792,"International Relations, Political and Administrative Sciences"
Myca,McCay,1996,2015,9568962447014,Journalism and Communication Sciences
Arturo,Lampart,2002,2016,3652841485843,"International Relations, Political and Administrative Sciences"
Colly,Comellini,2001,2022,6520443017066,Philology
Mab,Wareing,1996,2014,7731746657569,Law
Benjamen,Notley,2002,2015,2847732805195,Physics and Engineering
Bud,Sedger,2001,2014,2315159833761,History and Philosophy
Jade,Mapes,2002,2016,3416530090687,Economic Sciences
Alasteir,Phetteplace,2002,2003,2791238934251,"Psychology, Pedagogy, Sociology and Social Work"
Maxine,Linkie,1999,2019,9863233092034,Physics and Engineering
Pearl,Bindley,1996,2022,6836739790590,"International Relations, Political and Administrative Sciences"
Fionnula,Swan,2001,2013,2196537955367,Law
Dreddy,Sijmons,1996,2001,6977729794866,Philology
Lonnie,Littrick,1996,2017,1341657748864,Law
Abbie,Kerfod,1996,2005,5976313258866,Journalism and Communication Sciences
Leigha,Morforth,2000,2009,8034007948273,Physics and Engineering
Sena,Kynge,2000,2005,8564060425154,Mathematics and Informatics
Saraann,Abrashkin,1998,2022,9115539737935,Economic Sciences
Urson,Sarchwell,2002,2003,1180866559051,Law
Gallagher,Wittey,1998,2003,8752580085863,"International Relations, Political and Administrative Sciences"
Jude,Mortimer,2001,2008,3694868527216,"International Relations, Political and Administrative Sciences"
Roxana,Cubitt,1995,2000,654620513755,Biology and Geoscience
Lauren,Meace,1997,2020,9188691473657,Mathematics and Informatics
Rustie,Knell,2001,2008,1606574256503,Economic Sciences
Marjorie,Tenaunt,2001,2005,3273348426637,History and Philosophy
Marie,Cammock,1995,2000,4138651361767,Chemistry and Chemical Technology
Philis,Curmi,1999,2019,8394318234614,"Psychology, Pedagogy, Sociology and Social Work"
Humberto,Martelet,1997,2009,7883452355383,Law
Jayne,Fargie,1995,2007,3554615986410,Philology
Blinni,Giraudou,2000,2010,1982198261034,Physics and Engineering
Brana,Stephenson,1996,2010,2366346354190,Chemistry and Chemical Technology
Leese,McCorley,2000,2020,6429420487586,Physics and Engineering
Hedwig,Harner,2000,2006,1076289103828,"Psychology, Pedagogy, Sociology and Social Work"
Roxi,Clohessy,2000,2018,7659239837310,"Psychology, Pedagogy, Sociology and Social Work"
Doralynn,Abatelli,1999,2008,1366238210315,History and Philosophy
Skippie,Joriot,2002,2011,6542390620352,Philology
Nicoli,Moff,2000,2005,1799024838240,Law
Werner,Kember,1999,2004,7516270764557,Mathematics and Informatics
Wendel,Bettington,2001,2000,8025604406277,"International Relations, Political and Administrative Sciences"
Stuart,Bordiss,1998,2014,2610514320437,Biology and Geoscience
Alice,Sired,1996,2007,5886755836740,Biology and Geoscience
Neilla,Loughran,2002,2001,3723897318740,Economic Sciences
Guinevere,Legen,1997,2021,266765044473,Law
Forrest,Barnaclough,1997,2001,9429781639184,Journalism and Communication Sciences
Shari,Veness,2000,2007,850608075102,Chemistry and Chemical Technology
Leandra,Teas,1999,2022,1675345046086,History and Philosophy
Travus,Cathee,1997,2003,4990804514692,Mathematics and Informatics
Sherri,Bordiss,1999,2007,1702624435575,"International Relations, Political and Administrative Sciences"
Nappie,Carleton,1999,2020,7177835467023,Physics and Engineering
Drugi,Shewen,1997,2015,194400615434,Biology and Geoscience
Kessiah,Ellesworth,1996,2014,4895153949327,Economic Sciences
Gannon,Yancey,2001,2022,4398234004131,Biology and Geoscience
Edee,Allderidge,2002,2010,7903141840606,Economic Sciences
Horatius,Brothwell,1995,2021,7713048876741,Physics and Engineering
Nolana,Bumpas,1998,2008,3470487947821,Biology and Geoscience
Aeriell,Trusslove,1996,2008,8135577587348,Economic Sciences
Aubert,Grushin,2001,2003,4166272506168,Chemistry and Chemical Technology
Lauren,Oloshin,2001,2010,3238220543971,Philology
Emmerich,Hudspeth,1995,2012,6964174849314,Journalism and Communication Sciences
Eliza,Maddams,1995,2001,6268574076444,"International Relations, Political and Administrative Sciences"
Judi,MacCostye,2000,2005,7789496598614,Biology and Geoscience
Reggy,Shale,1999,2002,4264291043571,Economic Sciences
Murielle,Rivelin,2000,2003,6797785902678,History and Philosophy
Grantham,Aveson,2002,2013,3825862937042,"Psychology, Pedagogy, Sociology and Social Work"
Koo,Livesley,2002,2006,2845067733485,Philology
Midge,McVaugh,2002,2022,8308287333071,Philology
Leonidas,Turneaux,1999,2008,3880596699417,Physics and Engineering
Tillie,Kinnett,2002,2013,8348860130496,Philology
Garrot,Cook,2000,2001,9381277562414,Philology
Webb,Martinuzzi,1997,2011,8520491210121,Chemistry and Chemical Technology
Gerik,Cowe,2001,2003,6676633425983,Biology and Geoscience
Edeline,Keat,1998,2001,5678839826849,"Psychology, Pedagogy, Sociology and Social Work"
Andras,Vasic,2002,2003,2552658948581,"International Relations, Political and Administrative Sciences"
Lexis,Catcherside,1997,2000,7152375182737,Philology
Nedi,Frackiewicz,2000,2021,1271555028036,Biology and Geoscience
Jocelin,Blackie,1996,2007,9316329699304,Biology and Geoscience
Rubie,Freyn,1996,2009,6583587022940,"Psychology, Pedagogy, Sociology and Social Work"
Sher,Keightley,1995,2019,6767897598190,Journalism and Communication Sciences
Lauritz,Sherston,1999,2019,6210462607313,Journalism and Communication Sciences
Bogart,Heinritz,2002,2013,736004907333,Physics and Engineering
Townsend,Castells,1998,2016,1138534401006,Journalism and Communication Sciences
Camilla,Caudrelier,2001,2009,5950123061774,Physics and Engineering
Willi,Barthelmes,2001,2018,8281623750196,"Psychology, Pedagogy, Sociology and Social Work"
Eleonora,Howgill,1998,2015,5344505948343,Chemistry and Chemical Technology
Jennette,Eddow,1996,2011,7471081975114,"International Relations, Political and Administrative Sciences"
Marlena,Davie,1995,2016,3952722670506,Physics and Engineering
Arlin,Godfree,1996,2008,7595023360487,Law
Lammond,Tippell,1996,2011,2344566710984,Journalism and Communication Sciences
Urban,Knibley,2002,2001,4805557214763,"International Relations, Political and Administrative Sciences"
Clement,Tayspell,1995,2021,3359688506148,"International Relations, Political and Administrative Sciences"
Livy,Blackler,2001,2020,3217772491804,"Psychology, Pedagogy, Sociology and Social Work"
Tammie,Antony,1997,2019,9419790945069,Journalism and Communication Sciences
Tuckie,Pering,1997,2000,7912359571176,Biology and Geoscience
Kamillah,Hakewell,2000,2014,9138198910912,Journalism and Communication Sciences
Nicholle,Weatherall,2001,2021,2847827413932,Mathematics and Informatics
Dolli,Kinnier,2001,2007,4790571971932,Biology and Geoscience
Fanechka,Manuelli,2001,2014,1926376736062,Economic Sciences
Emilie,Wakeman,1996,2012,2706961570727,"Psychology, Pedagogy, Sociology and Social Work"
Angelina,Oake,2002,2016,2675756852339,"International Relations, Political and Administrative Sciences"
Sheffy,Tysack,2002,2011,6780077361383,Chemistry and Chemical Technology
Jaimie,Gier,1997,2006,6371142582303,Biology and Geoscience
Thatcher,Molines,1997,2001,6779381335234,Journalism and Communication Sciences
Aurthur,Rumens,1998,2004,5964606474900,History and Philosophy
Cordell,Quarrell,1999,2004,3408351935787,Philology
Ellene,Nial,2002,2017,7146405891414,Mathematics and Informatics
Eleen,Chastey,1998,2012,6131881424189,Mathematics and Informatics
Ula,Suttell,1995,2016,7469190715745,Philology
Roselle,Papaminas,1996,2006,9467628642772,Economic Sciences
Fred,Duding,2001,2017,2176013697384,Economic Sciences
Beverlee,Boddis,1998,2012,8006379430385,Economic Sciences
Bobby,Maclaine,2002,2017,9406450649586,"Psychology, Pedagogy, Sociology and Social Work"
Derrick,Yvens,1996,2011,4522973377120,History and Philosophy
Wallace,Krauze,1998,2001,8750658476448,Philology
Burr,Jouannisson,1998,2021,558029662159,"Psychology, Pedagogy, Sociology and Social Work"
Lorita,Perulli,1995,2020,8325589839753,Mathematics and Informatics
Crystie,Lane,2002,2004,2806077669100,"Psychology, Pedagogy, Sociology and Social Work"
Virge,Hickin,1995,2013,9649047005068,Mathematics and Informatics
Raimundo,Carletti,1998,2008,2808729571388,Physics and Engineering
Fidela,Mistry,2002,2020,1442944057222,Philology
Gates,Scrimshire,1996,2007,5363097248301,Law
Maxi,Easthope,1996,2007,9205284922142,"Psychology, Pedagogy, Sociology and Social Work"
Karee,Theaker,1999,2007,6027052176906,"International Relations, Political and Administrative Sciences"
Aubrette,Abdey,2001,2005,5938658020721,Journalism and Communication Sciences
Skelly,Woodus,1998,2022,4858656645378,Biology and Geoscience
Stirling,Isworth,2001,2019,8012359820193,Biology and Geoscience
Leonardo,Becraft,2001,2006,484263609475,Philology
Celeste,Jumonet,1998,2011,4332726134445,History and Philosophy
Gherardo,Leason,2000,2022,3052673590234,"International Relations, Political and Administrative Sciences"
Clovis,de Leon,1998,2021,2500608254180,Physics and Engineering
Grete,Cracie,1998,2006,7070956432059,Biology and Geoscience
Yolanthe,Thomasson,1997,2012,7465793065409,Biology and Geoscience
Ninon,Parkyns,1997,2003,161546187134,Chemistry and Chemical Technology
Ernaline,Feehily,1995,2015,5659944809731,Mathematics and Informatics
Giselbert,Durnford,1998,2008,3383216381505,Biology and Geoscience
Johnnie,Loan,2002,2010,122023680314,"International Relations, Political and Administrative Sciences"
Willem,Doy,2000,2008,1558825530056,Mathematics and Informatics
Kennett,Brimilcombe,1998,2016,4923088273460,Physics and Engineering
Gareth,Jobin,2000,2002,4430192046636,Economic Sciences
Clarissa,Rougier,2002,2009,792690291210,Law
Mar,Martinon,2000,2000,1399542251534,Journalism and Communication Sciences
Kaleena,Hurle,2000,2020,5028085828836,Physics and Engineering
Bonnee,Gladtbach,1999,2005,5650119128887,Physics and Engineering
Minda,Minors,1996,2002,8104114145182,Physics and Engineering
Brittni,Fidoe,1998,2012,332534961084,Mathematics and Informatics
Harli,Sturgeon,1995,2010,5404048496226,Law
Patrice,Jellard,2001,2021,5697536446149,Mathematics and Informatics
Ky,Lenglet,1997,2004,5801352027350,Philology
